날자,시간,DDC_ID,POINT_ID,포인트명,사용량
20160105,144500,V000000000,4150,설비 main 전력량_지침*,30.159
20160105,150000,V000000000,4150,설비 main 전력량_지침*,35.459
20160105,151500,V000000000,4150,설비 main 전력량_지침*,27.73
20160105,153000,V000000000,4150,설비 main 전력량_지침*,33.281
20160105,154500,V000000000,4150,설비 main 전력량_지침*,31.836
20160105,160000,V000000000,4150,설비 main 전력량_지침*,31.198
20160105,161500,V000000000,4150,설비 main 전력량_지침*,34.293
20160105,163000,V000000000,4150,설비 main 전력량_지침*,29.224
20160105,164500,V000000000,4150,설비 main 전력량_지침*,33.499
20160105,170000,V000000000,4150,설비 main 전력량_지침*,30.779
20160105,171500,V000000000,4150,설비 main 전력량_지침*,34.813
20160105,173000,V000000000,4150,설비 main 전력량_지침*,33.974
20160105,174500,V000000000,4150,설비 main 전력량_지침*,31.046
20160105,180000,V000000000,4150,설비 main 전력량_지침*,34.285
20160105,181500,V000000000,4150,설비 main 전력량_지침*,33.286
20160105,183000,V000000000,4150,설비 main 전력량_지침*,36.974
20160105,184500,V000000000,4150,설비 main 전력량_지침*,33.441
20160105,190000,V000000000,4150,설비 main 전력량_지침*,32.249
20160105,191500,V000000000,4150,설비 main 전력량_지침*,31.881
20160105,193000,V000000000,4150,설비 main 전력량_지침*,29.925
20160105,194500,V000000000,4150,설비 main 전력량_지침*,0
20160105,200000,V000000000,4150,설비 main 전력량_지침*,0
20160105,201500,V000000000,4150,설비 main 전력량_지침*,0
20160105,203000,V000000000,4150,설비 main 전력량_지침*,0
20160105,204500,V000000000,4150,설비 main 전력량_지침*,0
20160105,210000,V000000000,4150,설비 main 전력량_지침*,0.691
20160105,211500,V000000000,4150,설비 main 전력량_지침*,0
20160105,213000,V000000000,4150,설비 main 전력량_지침*,0
20160105,214500,V000000000,4150,설비 main 전력량_지침*,0
20160105,220000,V000000000,4150,설비 main 전력량_지침*,0.836
20160105,221500,V000000000,4150,설비 main 전력량_지침*,0
20160105,223000,V000000000,4150,설비 main 전력량_지침*,0
20160105,224500,V000000000,4150,설비 main 전력량_지침*,0
20160105,230000,V000000000,4150,설비 main 전력량_지침*,0.692
20160105,231500,V000000000,4150,설비 main 전력량_지침*,0
20160105,233000,V000000000,4150,설비 main 전력량_지침*,0.836
20160105,234500,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,0,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,1500,V000000000,4150,설비 main 전력량_지침*,0
20160106,3000,V000000000,4150,설비 main 전력량_지침*,0.836
20160106,4500,V000000000,4150,설비 main 전력량_지침*,0.692
20160106,10000,V000000000,4150,설비 main 전력량_지침*,0
20160106,11500,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,13000,V000000000,4150,설비 main 전력량_지침*,0
20160106,14500,V000000000,4150,설비 main 전력량_지침*,0
20160106,20000,V000000000,4150,설비 main 전력량_지침*,0.692
20160106,21500,V000000000,4150,설비 main 전력량_지침*,0
20160106,23000,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,24500,V000000000,4150,설비 main 전력량_지침*,1.528
20160106,30000,V000000000,4150,설비 main 전력량_지침*,0
20160106,31500,V000000000,4150,설비 main 전력량_지침*,0
20160106,33000,V000000000,4150,설비 main 전력량_지침*,0
20160106,34500,V000000000,4150,설비 main 전력량_지침*,0
20160106,40000,V000000000,4150,설비 main 전력량_지침*,0
20160106,41500,V000000000,4150,설비 main 전력량_지침*,0
20160106,43000,V000000000,4150,설비 main 전력량_지침*,0
20160106,44500,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,50000,V000000000,4150,설비 main 전력량_지침*,1.385
20160106,51500,V000000000,4150,설비 main 전력량_지침*,2.769
20160106,53000,V000000000,4150,설비 main 전력량_지침*,0
20160106,54500,V000000000,4150,설비 main 전력량_지침*,11.422
20160106,60000,V000000000,4150,설비 main 전력량_지침*,9.014
20160106,61500,V000000000,4150,설비 main 전력량_지침*,30.711
20160106,63000,V000000000,4150,설비 main 전력량_지침*,45.53
20160106,64500,V000000000,4150,설비 main 전력량_지침*,43.9
20160106,70000,V000000000,4150,설비 main 전력량_지침*,44.872
20160106,71500,V000000000,4150,설비 main 전력량_지침*,39.44
20160106,73000,V000000000,4150,설비 main 전력량_지침*,41.636
20160106,74500,V000000000,4150,설비 main 전력량_지침*,42.277
20160106,80000,V000000000,4150,설비 main 전력량_지침*,40.229
20160106,81500,V000000000,4150,설비 main 전력량_지침*,43.133
20160106,83000,V000000000,4150,설비 main 전력량_지침*,35.179
20160106,84500,V000000000,4150,설비 main 전력량_지침*,38.207
20160106,90000,V000000000,4150,설비 main 전력량_지침*,33.474
20160106,91500,V000000000,4150,설비 main 전력량_지침*,33.973
20160106,93000,V000000000,4150,설비 main 전력량_지침*,34.904
20160106,94500,V000000000,4150,설비 main 전력량_지침*,28.811
20160106,100000,V000000000,4150,설비 main 전력량_지침*,32.623
20160106,101500,V000000000,4150,설비 main 전력량_지침*,34.157
20160106,103000,V000000000,4150,설비 main 전력량_지침*,30.322
20160106,104500,V000000000,4150,설비 main 전력량_지침*,34.848
20160106,110000,V000000000,4150,설비 main 전력량_지침*,29.001
20160106,111500,V000000000,4150,설비 main 전력량_지침*,34.131
20160106,113000,V000000000,4150,설비 main 전력량_지침*,31.782
20160106,114500,V000000000,4150,설비 main 전력량_지침*,32.291
20160106,120000,V000000000,4150,설비 main 전력량_지침*,32.435
20160106,121500,V000000000,4150,설비 main 전력량_지침*,32.298
20160106,123000,V000000000,4150,설비 main 전력량_지침*,34.293
20160106,124500,V000000000,4150,설비 main 전력량_지침*,31
20160106,130000,V000000000,4150,설비 main 전력량_지침*,32.423
20160106,131500,V000000000,4150,설비 main 전력량_지침*,30.773
20160106,133000,V000000000,4150,설비 main 전력량_지침*,34.952
20160106,134500,V000000000,4150,설비 main 전력량_지침*,34.948
20160106,140000,V000000000,4150,설비 main 전력량_지침*,32.058
20160106,141500,V000000000,4150,설비 main 전력량_지침*,34.83
20160106,143000,V000000000,4150,설비 main 전력량_지침*,30.771
20160106,144500,V000000000,4150,설비 main 전력량_지침*,34.175
20160106,150000,V000000000,4150,설비 main 전력량_지침*,30.217
20160106,151500,V000000000,4150,설비 main 전력량_지침*,32.564
20160106,153000,V000000000,4150,설비 main 전력량_지침*,31.674
20160106,154500,V000000000,4150,설비 main 전력량_지침*,33.032
20160106,160000,V000000000,4150,설비 main 전력량_지침*,30.195
20160106,161500,V000000000,4150,설비 main 전력량_지침*,32.523
20160106,163000,V000000000,4150,설비 main 전력량_지침*,30.156
20160106,164500,V000000000,4150,설비 main 전력량_지침*,35.206
20160106,170000,V000000000,4150,설비 main 전력량_지침*,31.162
20160106,171500,V000000000,4150,설비 main 전력량_지침*,31.718
20160106,173000,V000000000,4150,설비 main 전력량_지침*,32.65
20160106,174500,V000000000,4150,설비 main 전력량_지침*,33.542
20160106,180000,V000000000,4150,설비 main 전력량_지침*,29.456
20160106,181500,V000000000,4150,설비 main 전력량_지침*,35.167
20160106,183000,V000000000,4150,설비 main 전력량_지침*,19.63
20160106,184500,V000000000,4150,설비 main 전력량_지침*,0.693
20160106,190000,V000000000,4150,설비 main 전력량_지침*,0.694
20160106,191500,V000000000,4150,설비 main 전력량_지침*,0
20160106,193000,V000000000,4150,설비 main 전력량_지침*,0
20160106,194500,V000000000,4150,설비 main 전력량_지침*,1.656
20160106,200000,V000000000,4150,설비 main 전력량_지침*,0.692
20160106,201500,V000000000,4150,설비 main 전력량_지침*,0
20160106,203000,V000000000,4150,설비 main 전력량_지침*,0
20160106,204500,V000000000,4150,설비 main 전력량_지침*,0
20160106,210000,V000000000,4150,설비 main 전력량_지침*,0
20160106,211500,V000000000,4150,설비 main 전력량_지침*,0.689
20160106,213000,V000000000,4150,설비 main 전력량_지침*,0
20160106,214500,V000000000,4150,설비 main 전력량_지침*,0
20160106,220000,V000000000,4150,설비 main 전력량_지침*,0
20160106,221500,V000000000,4150,설비 main 전력량_지침*,0.836
20160106,223000,V000000000,4150,설비 main 전력량_지침*,0
20160106,224500,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,230000,V000000000,4150,설비 main 전력량_지침*,0
20160106,231500,V000000000,4150,설비 main 전력량_지침*,0.828
20160106,233000,V000000000,4150,설비 main 전력량_지침*,3.469
20160106,234500,V000000000,4150,설비 main 전력량_지침*,6.906
20160107,0,V000000000,4150,설비 main 전력량_지침*,7.773
20160107,1500,V000000000,4150,설비 main 전력량_지침*,6.938
20160107,3000,V000000000,4150,설비 main 전력량_지침*,6.875
20160107,4500,V000000000,4150,설비 main 전력량_지침*,8.656
20160107,10000,V000000000,4150,설비 main 전력량_지침*,7.63
20160107,11500,V000000000,4150,설비 main 전력량_지침*,8.434
20160107,13000,V000000000,4150,설비 main 전력량_지침*,7.773
20160107,14500,V000000000,4150,설비 main 전력량_지침*,8.657
20160107,20000,V000000000,4150,설비 main 전력량_지침*,7.466
20160107,21500,V000000000,4150,설비 main 전력량_지침*,6.937
20160107,23000,V000000000,4150,설비 main 전력량_지침*,6.938
20160107,24500,V000000000,4150,설비 main 전력량_지침*,6.906
20160107,30000,V000000000,4150,설비 main 전력량_지침*,9.484
20160107,31500,V000000000,4150,설비 main 전력량_지침*,6.938
20160107,33000,V000000000,4150,설비 main 전력량_지침*,6.875
20160107,34500,V000000000,4150,설비 main 전력량_지침*,8.687
20160107,40000,V000000000,4150,설비 main 전력량_지침*,6.906
20160107,41500,V000000000,4150,설비 main 전력량_지침*,6.938
20160107,43000,V000000000,4150,설비 main 전력량_지침*,7.734
20160107,44500,V000000000,4150,설비 main 전력량_지침*,8.688
20160107,50000,V000000000,4150,설비 main 전력량_지침*,8.951
20160107,51500,V000000000,4150,설비 main 전력량_지침*,9.705
20160107,53000,V000000000,4150,설비 main 전력량_지침*,7.6
20160107,54500,V000000000,4150,설비 main 전력량_지침*,11.424
20160107,60000,V000000000,4150,설비 main 전력량_지침*,9.014
20160107,61500,V000000000,4150,설비 main 전력량_지침*,10.399
20160107,63000,V000000000,4150,설비 main 전력량_지침*,8.951
20160107,64500,V000000000,4150,설비 main 전력량_지침*,20.804
20160107,70000,V000000000,4150,설비 main 전력량_지침*,41.751
20160107,71500,V000000000,4150,설비 main 전력량_지침*,36.465
20160107,73000,V000000000,4150,설비 main 전력량_지침*,33.987
20160107,74500,V000000000,4150,설비 main 전력량_지침*,36.986
20160107,80000,V000000000,4150,설비 main 전력량_지침*,37.907
20160107,81500,V000000000,4150,설비 main 전력량_지침*,34.6
20160107,83000,V000000000,4150,설비 main 전력량_지침*,34.782
20160107,84500,V000000000,4150,설비 main 전력량_지침*,36.418
20160107,90000,V000000000,4150,설비 main 전력량_지침*,33.097
20160107,91500,V000000000,4150,설비 main 전력량_지침*,32.436
20160107,93000,V000000000,4150,설비 main 전력량_지침*,28.686
20160107,94500,V000000000,4150,설비 main 전력량_지침*,31.61
20160107,100000,V000000000,4150,설비 main 전력량_지침*,34.137
20160107,101500,V000000000,4150,설비 main 전력량_지침*,31.956
20160107,103000,V000000000,4150,설비 main 전력량_지침*,30.904
20160107,104500,V000000000,4150,설비 main 전력량_지침*,30.827
20160107,110000,V000000000,4150,설비 main 전력량_지침*,30.418
20160107,111500,V000000000,4150,설비 main 전력량_지침*,27.806
20160107,113000,V000000000,4150,설비 main 전력량_지침*,30.122
20160107,114500,V000000000,4150,설비 main 전력량_지침*,28.43
20160107,120000,V000000000,4150,설비 main 전력량_지침*,31.964
20160107,121500,V000000000,4150,설비 main 전력량_지침*,28.666
20160107,123000,V000000000,4150,설비 main 전력량_지침*,30.919
20160107,124500,V000000000,4150,설비 main 전력량_지침*,28.774
20160107,130000,V000000000,4150,설비 main 전력량_지침*,29.912
20160107,131500,V000000000,4150,설비 main 전력량_지침*,29.465
20160107,133000,V000000000,4150,설비 main 전력량_지침*,27.204
20160107,134500,V000000000,4150,설비 main 전력량_지침*,31.836
20160107,140000,V000000000,4150,설비 main 전력량_지침*,29.455
20160107,141500,V000000000,4150,설비 main 전력량_지침*,26.433
20160107,143000,V000000000,4150,설비 main 전력량_지침*,32.375
20160107,144500,V000000000,4150,설비 main 전력량_지침*,32.756
20160107,150000,V000000000,4150,설비 main 전력량_지침*,26.768
20160107,151500,V000000000,4150,설비 main 전력량_지침*,31.8
20160107,153000,V000000000,4150,설비 main 전력량_지침*,31.45
20160107,154500,V000000000,4150,설비 main 전력량_지침*,29.975
20160107,160000,V000000000,4150,설비 main 전력량_지침*,30.76
20160107,161500,V000000000,4150,설비 main 전력량_지침*,27.466
20160107,163000,V000000000,4150,설비 main 전력량_지침*,29.584
20160107,164500,V000000000,4150,설비 main 전력량_지침*,28.25
20160107,170000,V000000000,4150,설비 main 전력량_지침*,29.272
20160107,171500,V000000000,4150,설비 main 전력량_지침*,26.471
20160107,173000,V000000000,4150,설비 main 전력량_지침*,29.001
20160107,174500,V000000000,4150,설비 main 전력량_지침*,34.842
20160107,180000,V000000000,4150,설비 main 전력량_지침*,31.126
20160107,181500,V000000000,4150,설비 main 전력량_지침*,27.917
20160107,183000,V000000000,4150,설비 main 전력량_지침*,26.008
20160107,184500,V000000000,4150,설비 main 전력량_지침*,18.219
20160107,190000,V000000000,4150,설비 main 전력량_지침*,10.669
20160107,191500,V000000000,4150,설비 main 전력량_지침*,6.906
20160107,193000,V000000000,4150,설비 main 전력량_지침*,6.938
20160107,194500,V000000000,4150,설비 main 전력량_지침*,8.625
20160107,200000,V000000000,4150,설비 main 전력량_지침*,6.937
20160107,201500,V000000000,4150,설비 main 전력량_지침*,3.438
20160107,203000,V000000000,4150,설비 main 전력량_지침*,0
20160107,204500,V000000000,4150,설비 main 전력량_지침*,0
20160107,210000,V000000000,4150,설비 main 전력량_지침*,0
20160107,211500,V000000000,4150,설비 main 전력량_지침*,1.52
20160107,213000,V000000000,4150,설비 main 전력량_지침*,0.694
